MINNo,OrderNo,TDate,Item,Qnty,Price,Qnty2,Price2,VAT,GRN,LPO,Posted,Pick,Credit,UnPaid,Discount,SortOrder,Customer,RetQnty,Cash,RefNo,NetInWords,Days,Pos,ClientName,Entry,UserName,Official,JobNo,JobCard,Cancelled,B4,Curr,Company,GoodsRet,Comm,Asst,Perc,AmtRecvd,VATIncl,InvNo,InvDt,IntRef,Profit,Profit2,Other,BinLoc,IDNo,LNo,RegNo,Driver,LDate,Approved,ClientAddress,NetPrice
"32326",,"07/06/26 00:00:00","252047",0,350,8,5,0,,,0,0,0,0,0,2892,341,0,1,"32326",,-1,,,2,"RAYYAN",1,,,0,0,1,"01",0,0,,0,31400,1,"32326",,,0,5,,"Z001",,,,,,0,,350
"32326",,"07/06/26 00:00:00","252065",4,15,0,0,0,,,0,0,0,0,0,2893,341,0,1,"32326",,-1,,,3,"RAYYAN",1,,,0,0,1,"01",0,0,,0,31400,1,"32326",,,9,0,,"Z001",,,,,,0,,15
"32326",,"07/06/26 00:00:00","6498",0,6000,3,100,0,,,0,0,0,0,0,2894,341,0,1,"32326",,-1,,,4,"RAYYAN",1,,,0,0,1,"01",0,0,,0,31400,1,"32326",,,0,100,,"Z001",,,,,,0,,6000
"32326",,"07/06/26 00:00:00","1032",1,500,0,0,0,,,0,0,0,0,0,2895,341,0,1,"32326",,-1,,,5,"RAYYAN",1,,,0,0,1,"01",0,0,,0,31400,1,"32326",,,117.78,0,,"Z001",,,,,,0,,500
"32326",,"07/06/26 00:00:00","262146",0,8149,50,140,0,,,0,0,0,0,0,2897,341,0,1,"32326",,-1,,,6,"RAYYAN",1,,,0,0,1,"01",0,0,,0,31400,1,"32326",,,0,140,,"Z001",,,,,,0,,8149
"32426",,"05/30/26 00:00:00","262069",1,26000,0,0,0,,,0,0,0,0,0,2899,365,0,1,"32426",,-1,,,1,"RAYYAN",1,,,0,0,1,"01",0,0,,0,26000,1,"32426",,,478.58,0,,"Z001",,,,,,0,,26000
"32526",,"06/08/26 00:00:00","262069",1,26000,0,0,0,,,0,0,0,0,0,2901,365,0,1,"32526",,-1,,,1,"RAYYAN",1,,,0,0,1,"01",0,0,,0,26000,1,"32526",,,687.15,0,,"Z001",,,,,,0,,26000
"32626",,"06/10/26 00:00:00","262228",1,95000,0,0,0,,,0,0,0,0,0,2906,10043,0,1,,,-1,,,2,"RAYYAN",1,,,0,0,1,"01",0,0,,0,0,1,"32626",,,20000,0,,"Z001",,,,,,0,,95000
"32726",,"05/02/26 00:00:00","262255",1,98000,0,0,0,,,0,0,0,0,0,2909,10043,0,1,,,-1,,,1,"RAYYAN",1,,,0,0,1,"01",0,0,,0,0,1,"32726",,,20000,0,,"Z001",,,,,,0,,98000
"32826",,"07/07/26 00:00:00","6555",2,75000,0,0,0,,,0,0,0,0,0,2911,365,0,1,"32826",,-1,,,1,"RAYYAN",1,,,0,0,1,"01",0,0,,0,150000,1,"32826",,,5000,0,,"Z001",,,,,,0,,75000
"32926",,"07/07/26 00:00:00","6477",23,26000,0,255.55556,0,,,0,0,0,0,0,2913,10025,0,1,,,-1,,,1,"RAYYAN",1,,,0,0,1,"01",0,0,,0,0,1,"32926",,,2840.09,0,,"Z001",,,,,,0,,26000
"33026",,"07/04/26 00:00:00","262197",1,350,0,0,0,,,0,0,0,0,0,2915,341,0,1,"33026",,-1,,,1,"SAID",1,,,0,0,1,"01",0,0,,0,195110,1,"33026",,,170,0,,"Z001",,,,,,0,,350
"33026",,"07/04/26 00:00:00","262104",10,70,0,0,0,,,0,0,0,0,0,2916,341,0,1,"33026",,-1,,,2,"SAID",1,,,0,0,1,"01",0,0,,0,195110,1,"33026",,,30,0,,"Z001",,,,,,0,,70
"33026",,"07/04/26 00:00:00","6030",2,130,0,0,0,,,0,0,0,0,0,2917,341,0,1,"33026",,-1,,,3,"SAID",1,,,0,0,1,"01",0,0,,0,195110,1,"33026",,,41.76,0,,"Z001",,,,,,0,,130
"33026",,"07/04/26 00:00:00","252043",1,150,0,0,0,,,0,0,0,0,0,2918,341,0,1,"33026",,-1,,,4,"SAID",1,,,0,0,1,"01",0,0,,0,195110,1,"33026",,,43,0,,"Z001",,,,,,0,,150
"33026",,"07/04/26 00:00:00","252042",1,150,0,0,0,,,0,0,0,0,0,2919,341,0,1,"33026",,-1,,,5,"SAID",1,,,0,0,1,"01",0,0,,0,195110,1,"33026",,,72,0,,"Z001",,,,,,0,,150
"33026",,"07/04/26 00:00:00","262194",1,700,0,0,0,,,0,0,0,0,0,2920,341,0,1,"33026",,-1,,,6,"SAID",1,,,0,0,1,"01",0,0,,0,195110,1,"33026",,,250,0,,"Z001",,,,,,0,,700
"30526",,"06/25/26 00:00:00","252004",1,30500,0,0,0,,,0,0,0,0,0,2759,341,0,1,"30526",,-1,,,3,"ABDUL",1,,,0,0,1,"01",0,0,,0,34410,1,"30526",,,10900,0,,"Z001",,,,,,0,,30500
"30526",,"06/25/26 00:00:00","973",1,1500,0,0,0,,,0,0,0,0,0,2760,341,0,1,"30526",,-1,,,4,"ABDUL",1,,,0,0,1,"01",0,0,,0,34410,1,"30526",,,750,0,,"Z001",,,,,,0,,1500
"30526",,"06/25/26 00:00:00","262195",1,850,0,0,0,,,0,0,0,0,0,2761,341,0,1,"30526",,-1,,,5,"ABDUL",1,,,0,0,1,"01",0,0,,0,34410,1,"30526",,,300,0,,"Z001",,,,,,0,,850
"30626",,"06/26/26 00:00:00","847",2,600,0,0,0,,,0,0,0,0,0,2763,341,0,1,"30626",,-1,,,1,"ABDUL",1,,,0,0,1,"01",0,0,,0,2190,1,"30626",,,302.51,0,,"Z001",,,,,,0,,600
"30626",,"06/26/26 00:00:00","787",0,6200,1,100,0,,,0,0,0,0,0,2764,341,0,1,"30626",,-1,,,2,"ABDUL",1,,,0,0,1,"01",0,0,,0,2190,1,"30626",,,0,54.49,,"Z001",,,,,,0,,6200
"30626",,"06/26/26 00:00:00","201761",1,550,0,0,0,,,0,0,0,0,0,2765,341,0,1,"30626",,-1,,,3,"ABDUL",1,,,0,0,1,"01",0,0,,0,2190,1,"30626",,,179.99,0,,"Z001",,,,,,0,,550
"30626",,"06/26/26 00:00:00","252061",1,100,0,0,0,,,0,0,0,0,0,2766,341,0,1,"30626",,-1,,,4,"ABDUL",1,,,0,0,1,"01",0,0,,0,2190,1,"30626",,,30,0,,"Z001",,,,,,0,,100
"30626",,"06/26/26 00:00:00","6030",2,120,0,0,0,,,0,0,0,0,0,2767,341,0,1,"30626",,-1,,,5,"ABDUL",1,,,0,0,1,"01",0,0,,0,2190,1,"30626",,,31.76,0,,"Z001",,,,,,0,,120
"30726",,"06/27/26 00:00:00","262163",1,200,0,0,0,,,0,0,0,0,0,2769,341,0,1,"30726",,-1,,,1,"ABDUL",1,,,0,0,1,"01",0,0,,0,16700,1,"30726",,,110,0,,"Z001",,,,,,0,,200
"30726",,"06/27/26 00:00:00","262230",1,1375,0,0,0,,,0,0,0,0,0,2770,341,0,1,"30726",,-1,,,2,"ABDUL",1,,,0,0,1,"01",0,0,,0,16700,1,"30726",,,1011,0,,"Z001",,,,,,0,,1375
"30726",,"06/27/26 00:00:00","1717",1,8000,0,0,0,,,0,0,0,0,0,2771,341,0,1,"30726",,-1,,,3,"ABDUL",1,,,0,0,1,"01",0,0,,0,16700,1,"30726",,,3200,0,,"Z001",,,,,,0,,8000
"30726",,"06/27/26 00:00:00","6272",2,12.5,0,0,0,,,0,0,0,0,0,2772,341,0,1,"30726",,-1,,,4,"ABDUL",1,,,0,0,1,"01",0,0,,0,16700,1,"30726",,,6.5,0,,"Z001",,,,,,0,,12.5
"30726",,"06/27/26 00:00:00","862",4,200,0,0,0,,,0,0,0,0,0,2773,341,0,1,"30726",,-1,,,5,"ABDUL",1,,,0,0,1,"01",0,0,,0,16700,1,"30726",,,80,0,,"Z001",,,,,,0,,200
"30726",,"06/27/26 00:00:00","262089",4,200,0,0,0,,,0,0,0,0,0,2774,341,0,1,"30726",,-1,,,6,"ABDUL",1,,,0,0,1,"01",0,0,,0,16700,1,"30726",,,120,0,,"Z001",,,,,,0,,200
"30726",,"06/27/26 00:00:00","6602",1,100,0,0,0,,,0,0,0,0,0,2775,341,0,1,"30726",,-1,,,7,"ABDUL",1,,,0,0,1,"01",0,0,,0,16700,1,"30726",,,29.78,0,,"Z001",,,,,,0,,100
"30726",,"06/27/26 00:00:00","6498",0,6000,4,100,0,,,0,0,0,0,0,2776,341,0,1,"30726",,-1,,,8,"ABDUL",1,,,0,0,1,"01",0,0,,0,16700,1,"30726",,,0,100,,"Z001",,,,,,0,,6000
"30726",,"06/27/26 00:00:00","6613",2,2500,0,0,0,,,0,0,0,0,0,2777,341,0,1,"30726",,-1,,,9,"ABDUL",1,,,0,0,1,"01",0,0,,0,16700,1,"30726",,,1067.11,0,,"Z001",,,,,,0,,2500
"30826",,"06/29/26 00:00:00","262257",1,200000,0,0,0,,,0,0,0,0,0,2779,10040,0,1,,,-1,,,1,"SAID",1,,,0,0,1,"01",0,0,,0,0,1,"30826",,,44000,0,,"Z001",,,,,,0,,200000
"30826",,"06/29/26 00:00:00","241916",1,200000,0,0,0,,,0,0,0,0,0,2780,10040,0,1,,,-1,,,2,"SAID",1,,,0,0,1,"01",0,0,,0,0,1,"30826",,,50666.67,0,,"Z001",,,,,,0,,200000
"30826",,"06/29/26 00:00:00","241931",1,3500,0,0,0,,,0,0,0,0,0,2781,10040,0,1,,,-1,,,3,"SAID",1,,,0,0,1,"01",0,0,,0,0,1,"30826",,,1698,0,,"Z001",,,,,,0,,3500
"30826",,"06/29/26 00:00:00","251953",1,3300,0,0,0,,,0,0,0,0,0,2782,10040,0,1,,,-1,,,4,"SAID",1,,,0,0,1,"01",0,0,,0,0,1,"30826",,,2581.63,0,,"Z001",,,,,,0,,3300
"30826",,"06/29/26 00:00:00","251944",1,2600,0,0,0,,,0,0,0,0,0,2783,10040,0,1,,,-1,,,5,"SAID",1,,,0,0,1,"01",0,0,,0,0,1,"30826",,,1183.33,0,,"Z001",,,,,,0,,2600
"30826",,"06/29/26 00:00:00","6364",1,300,0,100,0,,,0,0,0,0,0,2784,10040,0,1,,,-1,,,6,"SAID",1,,,0,0,1,"01",0,0,,0,0,1,"30826",,,143.67,0,,"Z001",,,,,,0,,300
"30826",,"06/29/26 00:00:00","251991",0,500,20,10,0,,,0,0,0,0,0,2785,10040,0,1,,,-1,,,7,"SAID",1,,,0,0,1,"01",0,0,,0,0,1,"30826",,,0,10,,"Z001",,,,,,0,,500
"30826",,"06/29/26 00:00:00","6063",4,80,0,0,0,,,0,0,0,0,0,2786,10040,0,1,,,-1,,,8,"SAID",1,,,0,0,1,"01",0,0,,0,0,1,"30826",,,36.67,0,,"Z001",,,,,,0,,80
"30826",,"06/29/26 00:00:00","252036",1,350,0,350,0,,,0,0,0,0,0,2787,10040,0,1,,,-1,,,9,"SAID",1,,,0,0,1,"01",0,0,,0,0,1,"30826",,,115,0,,"Z001",,,,,,0,,350
"30926",,"06/29/26 00:00:00","6590",1,250,0,0,0,,,0,0,0,0,0,2789,355,0,1,,,-1,,,1,"RAYYAN",1,,,0,0,1,"01",0,0,,0,0,1,"30926",,,101.58,0,,"Z001",,,,,,0,,250
"30926",,"06/29/26 00:00:00","6585",2,170,0,0,0,,,0,0,0,0,0,2790,355,0,1,,,-1,,,2,"RAYYAN",1,,,0,0,1,"01",0,0,,0,0,1,"30926",,,41.41,0,,"Z001",,,,,,0,,170
"30926",,"06/29/26 00:00:00","6587",2,200,0,0,0,,,0,0,0,0,0,2791,355,0,1,,,-1,,,3,"RAYYAN",1,,,0,0,1,"01",0,0,,0,0,1,"30926",,,65,0,,"Z001",,,,,,0,,200
"30926",,"06/29/26 00:00:00","6602",2,100,0,0,0,,,0,0,0,0,0,2792,355,0,1,,,-1,,,4,"RAYYAN",1,,,0,0,1,"01",0,0,,0,0,1,"30926",,,29.78,0,,"Z001",,,,,,0,,100
"30926",,"06/29/26 00:00:00","251990",1,100,0,0,0,,,0,0,0,0,0,2793,355,0,1,,,-1,,,5,"RAYYAN",1,,,0,0,1,"01",0,0,,0,0,1,"30926",,,40,0,,"Z001",,,,,,0,,100
"30926",,"06/29/26 00:00:00","252047",0,350,10,5,0,,,0,0,0,0,0,2794,355,0,1,,,-1,,,6,"RAYYAN",1,,,0,0,1,"01",0,0,,0,0,1,"30926",,,0,5,,"Z001",,,,,,0,,350
"30926",,"06/29/26 00:00:00","6511",1,3500,0,0,0,,,0,0,0,0,0,2795,355,0,1,,,-1,,,7,"RAYYAN",1,,,0,0,1,"01",0,0,,0,0,1,"30926",,,338.13,0,,"Z001",,,,,,0,,3500
"30926",,"06/29/26 00:00:00","5692",1,3500,0,0,0,,,0,0,0,0,0,2796,355,0,1,,,-1,,,8,"RAYYAN",1,,,0,0,1,"01",0,0,,0,0,1,"30926",,,640.28,0,,"Z001",,,,,,0,,3500
"30926",,"06/29/26 00:00:00","6586",1,220,0,0,0,,,0,0,0,0,0,2797,355,0,1,,,-1,,,9,"RAYYAN",1,,,0,0,1,"01",0,0,,0,0,1,"30926",,,56.36,0,,"Z001",,,,,,0,,220
"30926",,"06/29/26 00:00:00","5969",1,30,0,0,0,,,0,0,0,0,0,2798,355,0,1,,,-1,,,10,"RAYYAN",1,,,0,0,1,"01",0,0,,0,0,1,"30926",,,12.02,0,,"Z001",,,,,,0,,30
"31026",,"06/30/26 00:00:00","262250",4,3360,0,0,0,,,0,0,0,0,0,2800,365,0,1,"31026",,-1,,,1,"ABDUL",1,,,0,0,1,"01",0,0,,0,14580,1,"31026",,,1.75,0,,"Z001",,,,,,0,,3360
"31026",,"06/30/26 00:00:00","262251",3,380,0,0,0,,,0,0,0,0,0,2801,365,0,1,"31026",,-1,,,2,"ABDUL",1,,,0,0,1,"01",0,0,,0,14580,1,"31026",,,4.75,0,,"Z001",,,,,,0,,380
"31126",,"06/29/26 00:00:00","262070",1,36000,0,0,0,,,0,0,0,0,0,2803,341,0,1,"31126",,-1,,,1,"ABDUL",1,,,0,0,1,"01",0,0,,0,70030,1,"31126",,,9561.110000000001,0,,"Z001",,,,,,0,,36000
"31126",,"06/29/26 00:00:00","262256",1,41000,0,0,0,,,0,0,0,0,0,2804,341,0,1,"31126",,-1,,,2,"ABDUL",1,,,0,0,1,"01",0,0,,0,70030,1,"31126",,,11000,0,,"Z001",,,,,,0,,41000
"31126",,"06/29/26 00:00:00","262237",0,8532,8,120,0,,,0,0,0,0,0,2805,341,0,1,"31126",,-1,,,3,"ABDUL",1,,,0,0,1,"01",0,0,,0,70030,1,"31126",,,0,120,,"Z001",,,,,,0,,8532
"31126",,"06/29/26 00:00:00","221881",0,800,1,80,0,,,0,0,0,0,0,2806,341,0,1,"31126",,-1,,,4,"ABDUL",1,,,0,0,1,"01",0,0,,0,70030,1,"31126",,,0,80,,"Z001",,,,,,0,,800
"31126",,"06/29/26 00:00:00","6564",1,1600,0,0,0,,,0,0,0,0,0,2807,341,0,1,"31126",,-1,,,5,"ABDUL",1,,,0,0,1,"01",0,0,,0,70030,1,"31126",,,900,0,,"Z001",,,,,,0,,1600
"31126",,"06/29/26 00:00:00","6030",3,130,0,0,0,,,0,0,0,0,0,2808,341,0,1,"31126",,-1,,,6,"ABDUL",1,,,0,0,1,"01",0,0,,0,70030,1,"31126",,,41.76,0,,"Z001",,,,,,0,,130
"31226",,"06/30/26 00:00:00","6585",1,170,0,0,0,,,0,0,0,0,0,2810,341,0,1,"31226",,-1,,,1,"ABDUL",1,,,0,0,1,"01",0,0,,0,24720,1,"31226",,,41.41,0,,"Z001",,,,,,0,,170
"31226",,"06/30/26 00:00:00","241912",1,300,0,0,0,,,0,0,0,0,0,2811,341,0,1,"31226",,-1,,,2,"ABDUL",1,,,0,0,1,"01",0,0,,0,24720,1,"31226",,,233.43,0,,"Z001",,,,,,0,,300
"31226",,"06/30/26 00:00:00","262222",7,1650,0,0,0,,,0,0,0,0,0,2812,341,0,1,"31226",,-1,,,3,"ABDUL",1,,,0,0,1,"01",0,0,,0,24720,1,"31226",,,500,0,,"Z001",,,,,,0,,1650
"31226",,"06/30/26 00:00:00","262249",1,10000,0,0,0,,,0,0,0,0,0,2813,341,0,1,"31226",,-1,,,4,"ABDUL",1,,,0,0,1,"01",0,0,,0,24720,1,"31226",,,8539,0,,"Z001",,,,,,0,,10000
"31226",,"06/30/26 00:00:00","262263",1,2000,0,0,0,,,0,0,0,0,0,2814,341,0,1,"31226",,-1,,,5,"ABDUL",1,,,0,0,1,"01",0,0,,0,24720,1,"31226",,,295,0,,"Z001",,,,,,0,,2000
"31226",,"06/30/26 00:00:00","1549",1,300,0,0,0,,,0,0,0,0,0,2815,341,0,1,"31226",,-1,,,6,"ABDUL",1,,,0,0,1,"01",0,0,,0,24720,1,"31226",,,167,0,,"Z001",,,,,,0,,300
"31226",,"06/30/26 00:00:00","262235",0,3177,4,50,0,,,0,0,0,0,0,2816,341,0,1,"31226",,-1,,,7,"ABDUL",1,,,0,0,1,"01",0,0,,0,24720,1,"31226",,,0,14.7,,"Z001",,,,,,0,,3177
"31226",,"06/30/26 00:00:00","262209",4,25,0,0,0,,,0,0,0,0,0,2817,341,0,1,"31226",,-1,,,8,"ABDUL",1,,,0,0,1,"01",0,0,,0,24720,1,"31226",,,21.67,0,,"Z001",,,,,,0,,25
"31226",,"06/30/26 00:00:00","262210",4,25,0,0,0,,,0,0,0,0,0,2818,341,0,1,"31226",,-1,,,9,"ABDUL",1,,,0,0,1,"01",0,0,,0,24720,1,"31226",,,20.83,0,,"Z001",,,,,,0,,25
"31326",,"02/08/26 00:00:00","241910",4,15000,0,250,0,,,0,0,0,0,0,2821,365,0,1,"31326",,-1,,,1,"ABDUL",1,,,0,0,1,"01",0,0,,0,60000,1,"31326",,,4780.05,0,,"Z001",,,,,,0,,15000
"20426",,"04/13/26 00:00:00","241926",1,78690.531,0,0,0,,,0,0,0,0,0,2823,365,0,1,"20426",,-1,,,1,"RAYYAN",1,,,0,0,1,"01",0,0,,0,182690.53,1,"20426",,,-1309.47,0,,"Z001",,,,,,0,,78690.531
"31426",,"07/02/26 00:00:00","5817",6,8800,0,0,0,,,0,0,0,0,0,2826,10041,0,1,"31426",,-1,,,2,"RAYYAN",1,,,0,0,1,"01",0,0,,0,954486.22,1,"31426",,,449.41,0,,"Z001",,,,,,0,,8800
"31426",,"07/02/26 00:00:00","6192",1,6,0,0,0,,,0,0,0,0,0,2827,10041,0,1,"31426",,-1,,,3,"RAYYAN",1,,,0,0,1,"01",0,0,,0,954486.22,1,"31426",,,3.47,0,,"Z001",,,,,,0,,6
"35326",,"07/14/26 00:00:00","252061",2,130,0,0,0,,,0,0,0,0,0,3115,341,0,1,"35326",,-1,,,5,"ABDUL",1,,,0,0,1,"01",0,0,,0,36850,1,"35326",,,60,0,,"Z001",,,,,,0,,130
"35326",,"07/14/26 00:00:00","262235",5,3500,0,0,0,,,0,0,0,0,0,3116,341,0,1,"35326",,-1,,,6,"ABDUL",1,,,0,0,1,"01",0,0,,0,36850,1,"35326",,,323,0,,"Z001",,,,,,0,,3500
"35326",,"07/14/26 00:00:00","6334",1,350,0,0,0,,,0,0,0,0,0,3117,341,0,1,"35326",,-1,,,7,"ABDUL",1,,,0,0,1,"01",0,0,,0,36850,1,"35326",,,70.66,0,,"Z001",,,,,,0,,350
"35326",,"07/14/26 00:00:00","6584",2,120,0,0,0,,,0,0,0,0,0,3118,341,0,1,"35326",,-1,,,8,"ABDUL",1,,,0,0,1,"01",0,0,,0,36850,1,"35326",,,30.29,0,,"Z001",,,,,,0,,120
"35326",,"07/14/26 00:00:00","241920",1,2800,0,0,0,,,0,0,0,0,0,3119,341,0,1,"35326",,-1,,,9,"ABDUL",1,,,0,0,1,"01",0,0,,0,36850,1,"35326",,,800,0,,"Z001",,,,,,0,,2800
"35426",,"07/15/26 00:00:00","262235",2,3500,0,0,0,,,0,0,0,0,0,3121,341,0,1,"35426",,-1,,,1,"ABDUL",1,,,0,0,1,"01",0,0,,0,38150,1,"35426",,,323,0,,"Z001",,,,,,0,,3500
"35426",,"07/15/26 00:00:00","6333",2,350,0,0,0,,,0,0,0,0,0,3122,341,0,1,"35426",,-1,,,2,"ABDUL",1,,,0,0,1,"01",0,0,,0,38150,1,"35426",,,120,0,,"Z001",,,,,,0,,350
"35426",,"07/15/26 00:00:00","6587",1,200,0,0,0,,,0,0,0,0,0,3123,341,0,1,"35426",,-1,,,3,"ABDUL",1,,,0,0,1,"01",0,0,,0,38150,1,"35426",,,65,0,,"Z001",,,,,,0,,200
"35426",,"07/15/26 00:00:00","6338",1,150,0,0,0,,,0,0,0,0,0,3124,341,0,1,"35426",,-1,,,4,"ABDUL",1,,,0,0,1,"01",0,0,,0,38150,1,"35426",,,50,0,,"Z001",,,,,,0,,150
"35426",,"07/15/26 00:00:00","999",1,9300,0,0,0,,,0,0,0,0,0,3125,341,0,1,"35426",,-1,,,5,"ABDUL",1,,,0,0,1,"01",0,0,,0,38150,1,"35426",,,3000,0,,"Z001",,,,,,0,,9300
"35426",,"07/15/26 00:00:00","262083",5,520,0,0,0,,,0,0,0,0,0,3126,341,0,1,"35426",,-1,,,6,"ABDUL",1,,,0,0,1,"01",0,0,,0,38150,1,"35426",,,147.65,0,,"Z001",,,,,,0,,520
"35426",,"07/15/26 00:00:00","1178",1,15500,0,0,0,,,0,0,0,0,0,3127,341,0,1,"35426",,-1,,,7,"ABDUL",1,,,0,0,1,"01",0,0,,0,38150,1,"35426",,,2015,0,,"Z001",,,,,,0,,15500
"35426",,"07/15/26 00:00:00","1716",1,2700,0,0,0,,,0,0,0,0,0,3128,341,0,1,"35426",,-1,,,8,"ABDUL",1,,,0,0,1,"01",0,0,,0,38150,1,"35426",,,-132.99,0,,"Z001",,,,,,0,,2700
"35526",,"07/16/26 00:00:00","1084",0,6800,6,110,0,,,0,0,0,0,0,3131,341,0,1,"35526",,-1,,,1,"ABDUL",1,,,0,0,1,"01",0,0,,0,86010,1,"35526",,,0,60.69,,"Z001",,,,,,0,,6800
"35526",,"07/16/26 00:00:00","1032",1,550,0,0,0,,,0,0,0,0,0,3132,341,0,1,"35526",,-1,,,2,"ABDUL",1,,,0,0,1,"01",0,0,,0,86010,1,"35526",,,167.78,0,,"Z001",,,,,,0,,550
"35526",,"07/16/26 00:00:00","1471",1,12500,0,0,0,,,0,0,0,0,0,3133,341,0,1,"35526",,-1,,,3,"ABDUL",1,,,0,0,1,"01",0,0,,0,86010,1,"35526",,,1700,0,,"Z001",,,,,,0,,12500
"35526",,"07/16/26 00:00:00","1034",1,350,0,0,0,,,0,0,0,0,0,3134,341,0,1,"35526",,-1,,,4,"ABDUL",1,,,0,0,1,"01",0,0,,0,86010,1,"35526",,,150,0,,"Z001",,,,,,0,,350
"35526",,"07/16/26 00:00:00","252063",1,250,0,0,0,,,0,0,0,0,0,3135,341,0,1,"35526",,-1,,,5,"ABDUL",1,,,0,0,1,"01",0,0,,0,86010,1,"35526",,,111.67,0,,"Z001",,,,,,0,,250
"35526",,"07/16/26 00:00:00","262187",2,1050,0,0,0,,,0,0,0,0,0,3136,341,0,1,"35526",,-1,,,6,"ABDUL",1,,,0,0,1,"01",0,0,,0,86010,1,"35526",,,470,0,,"Z001",,,,,,0,,1050
"33126",,"07/06/26 00:00:00","6399",1,180,0,0,0,,,0,0,0,0,0,2937,341,0,1,"33126",,-1,,,8,"ABDUL",1,,,0,0,1,"01",0,0,,0,67480,1,"33126",,,70,0,,"Z001",,,,,,0,,180
"33126",,"07/06/26 00:00:00","262069",1,34000,0,0,0,,,0,0,0,0,0,2938,341,0,1,"33126",,-1,,,9,"ABDUL",1,,,0,0,1,"01",0,0,,0,67480,1,"33126",,,8687.15,0,,"Z001",,,,,,0,,34000
"33126",,"07/06/26 00:00:00","936",1,7000,0,0,0,,,0,0,0,0,0,2939,341,0,1,"33126",,-1,,,10,"ABDUL",1,,,0,0,1,"01",0,0,,0,67480,1,"33126",,,1600,0,,"Z001",,,,,,0,,7000
"33226",,"07/07/26 00:00:00","252028",1,600,0,0,0,,,0,0,0,0,0,2941,341,0,1,"33226",,-1,,,1,"ABDUL",1,,,0,0,1,"01",0,0,,0,2280,1,"33226",,,150,0,,"Z001",,,,,,0,,600
"33226",,"07/07/26 00:00:00","251942",2,350,0,0,0,,,0,0,0,0,0,2942,341,0,1,"33226",,-1,,,2,"ABDUL",1,,,0,0,1,"01",0,0,,0,2280,1,"33226",,,125.52,0,,"Z001",,,,,,0,,350
"33226",,"07/07/26 00:00:00","6589",1,800,0,0,0,,,0,0,0,0,0,2943,341,0,1,"33226",,-1,,,3,"ABDUL",1,,,0,0,1,"01",0,0,,0,2280,1,"33226",,,230,0,,"Z001",,,,,,0,,800
"33226",,"07/07/26 00:00:00","6030",1,130,0,0,0,,,0,0,0,0,0,2944,341,0,1,"33226",,-1,,,4,"ABDUL",1,,,0,0,1,"01",0,0,,0,2280,1,"33226",,,41.76,0,,"Z001",,,,,,0,,130
"33226",,"07/07/26 00:00:00","252029",1,50,0,0,0,,,0,0,0,0,0,2946,341,0,1,"33226",,-1,,,5,"ABDUL",1,,,0,0,1,"01",0,0,,0,2280,1,"33226",,,25,0,,"Z001",,,,,,0,,50
"33326",,"07/09/26 00:00:00","6565",1,29000,0,0,0,,,0,0,0,0,0,2948,10035,0,1,,,-1,,,1,"ABDUL",1,,,0,0,1,"01",0,0,,0,0,1,"33326",,,11000,0,,"Z001",,,,,,0,,29000
"33426",,"07/08/26 00:00:00","262268",1,350,0,0,0,,,0,0,0,0,0,2956,341,0,1,"33426",,-1,,,1,"ABDUL",1,,,0,0,1,"01",0,0,,0,14850,1,"33426",,,170,0,,"Z001",,,,,,0,,350
"33426",,"07/08/26 00:00:00","251965",1,1300,0,0,0,,,0,0,0,0,0,2957,341,0,1,"33426",,-1,,,2,"ABDUL",1,,,0,0,1,"01",0,0,,0,14850,1,"33426",,,286.28,0,,"Z001",,,,,,0,,1300
"33426",,"07/08/26 00:00:00","251944",1,1450,0,0,0,,,0,0,0,0,0,2958,341,0,1,"33426",,-1,,,3,"ABDUL",1,,,0,0,1,"01",0,0,,0,14850,1,"33426",,,33.33,0,,"Z001",,,,,,0,,1450
"33426",,"07/08/26 00:00:00","262194",3,750,0,0,0,,,0,0,0,0,0,2959,341,0,1,"33426",,-1,,,4,"ABDUL",1,,,0,0,1,"01",0,0,,0,14850,1,"33426",,,300,0,,"Z001",,,,,,0,,750
"33426",,"07/08/26 00:00:00","892",2,1350,0,0,0,,,0,0,0,0,0,2960,341,0,1,"33426",,-1,,,5,"ABDUL",1,,,0,0,1,"01",0,0,,0,14850,1,"33426",,,441.67,0,,"Z001",,,,,,0,,1350
"33426",,"07/08/26 00:00:00","1176",1,6800,0,0,0,,,0,0,0,0,0,2961,341,0,1,"33426",,-1,,,6,"ABDUL",1,,,0,0,1,"01",0,0,,0,14850,1,"33426",,,1600,0,,"Z001",,,,,,0,,6800
"33526",,"07/09/26 00:00:00","262194",1,800,0,0,0,,,0,0,0,0,0,2963,341,0,1,"33526",,-1,,,1,"ABDUL",1,,,0,0,1,"01",0,0,,0,46650,1,"33526",,,350,0,,"Z001",,,,,,0,,800
"33526",,"07/09/26 00:00:00","262162",1,2200,0,0,0,,,0,0,0,0,0,2964,341,0,1,"33526",,-1,,,2,"ABDUL",1,,,0,0,1,"01",0,0,,0,46650,1,"33526",,,700,0,,"Z001",,,,,,0,,2200
"33526",,"07/09/26 00:00:00","201761",4,550,0,0,0,,,0,0,0,0,0,2965,341,0,1,"33526",,-1,,,3,"ABDUL",1,,,0,0,1,"01",0,0,,0,46650,1,"33526",,,158.57,0,,"Z001",,,,,,0,,550
